Open,High,Low,Close,Volume
116.800003,117.400002,116.779999,117.059998,23783200
116.349998,116.510002,115.639999,116.290001,26085900
115.589996,116.519997,115.589996,116.519997,14249500
116.519997,117.800003,116.489998,117.260002,18296900
117.519997,118.019997,116.199997,116.760002,20905900
116.449997,117.110001,116.400002,116.730003,15039500
116.650002,117.199997,115.43,115.82,30586300
115.800003,116.330002,114.760002,116.150002,28781900
115.849998,116.510002,115.75,116.019997,21118100
115.919998,116.860001,115.809998,116.610001,22193600
116.779999,118.160004,116.470001,117.910004,31751900
117.949997,119.43,117.940002,118.989998,33561900
118.769997,119.379997,118.300003,119.110001,24462100
118.739998,119.93,118.599998,119.75,27588600
118.900002,119.300003,118.209999,119.25,27086200
119.110001,119.620003,118.809998,119.040001,26111900
118.339996,120.239998,118.220001,120,34439800
120,120.5,119.709999,119.989998,23713000
119.400002,120.089996,119.370003,119.779999,25597300
120.449997,120.449997,119.730003,120,32597900
120,120.809998,119.769997,120.080002,22050200
119.550003,120.099998,119.5,119.970001,23211000
120.419998,122.099998,120.279999,121.879997,32377600
121.669998,122.440002,121.599998,121.940002,26337600
122.139999,122.349998,121.599998,121.949997,20562900
120.93,121.629997,120.660004,121.629997,30377500
121.150002,121.389999,120.620003,121.349998,49201000
127.029999,130.490005,127.010002,128.75,111985000
127.980003,129.389999,127.779999,128.529999,33710400
128.309998,129.190002,128.160004,129.080002,24507300
129.130005,130.5,128.899994,130.289993,26845900
130.539993,132.089996,130.449997,131.529999,38183800
131.350006,132.220001,131.220001,132.039993,23004100
131.649994,132.449997,131.119995,132.419998,28349900
132.460007,132.940002,132.050003,132.119995,20065500
133.080002,133.820007,132.75,133.289993,23035400
133.470001,135.089996,133.25,135.020004,33226200
135.520004,136.270004,134.619995,135.509995,35623100
135.669998,135.899994,134.839996,135.350006,22584600
135.100006,135.830002,135.100006,135.720001,22198200
136.229996,136.75,135.979996,136.699997,24507200
136.429993,137.119995,136.110001,137.110001,20836900
137.380005,137.479996,136.300003,136.529999,20788200
135.910004,136.660004,135.279999,136.660004,21776600
137.139999,137.440002,136.279999,136.929993,20257400
137.080002,137.440002,136.699997,136.990005,23482900
137.889999,140.149994,137.600006,139.789993,36414600
140,140.279999,138.759995,138.960007,26211000
138.779999,139.830002,138.589996,139.779999,21108100
139.369995,139.770004,138.600006,139.339996,21750000
139.059998,139.979996,138.789993,139.520004,17446300
138.949997,139.800003,138.820007,139,18707200
138.740005,138.789993,137.050003,138.679993,22155900
139.25,139.360001,138.639999,139.139999,19612800
138.850006,139.429993,138.820007,139.199997,17421700
139.300003,139.649994,138.839996,138.990005,15309100
139.410004,140.75,139.029999,140.460007,25691800
140.720001,141.020004,140.259995,140.690002,19232000
141,141,139.889999,139.990005,43885000
140.399994,141.5,140.229996,141.460007,21542000
142.110001,142.800003,139.729996,139.839996,39529900
139.850006,141.600006,139.759995,141.419998,25860200
141.259995,141.580002,140.610001,140.919998,20346300
141.5,141.740005,140.350006,140.639999,22395600
139.389999,141.220001,138.619995,140.880005,23575100
140.910004,144.039993,140.619995,143.800003,33374800
143.679993,144.490005,143.190002,144.119995,29190000
144.190002,144.5,143.5,143.929993,21207300
143.720001,144.270004,143.009995,143.660004,19661700
143.710007,144.119995,143.050003,143.699997,19985700
143.25,144.889999,143.169998,144.770004,19891400
144.220001,145.460007,143.809998,144.020004,27717900
144.289993,144.520004,143.449997,143.660004,21149000
143.729996,144.179993,143.270004,143.339996,16672200
143.600006,143.880005,142.899994,143.169998,18933400
142.940002,143.350006,140.059998,141.630005,30379400
141.600006,142.149994,141.009995,141.800003,20350000
141.910004,142.380005,141.050003,141.050003,17822900
141.479996,141.880005,140.869995,141.830002,16582100
141.410004,142.039993,141.110001,141.199997,14697500
141.880005,142,140.449997,140.679993,17328400
141.220001,142.919998,141.160004,142.440002,23319600
142.440002,142.679993,141.850006,142.270004,17320900
143.5,143.949997,143.179993,143.639999,17134300
143.910004,144.899994,143.869995,144.529999,18871500
144.470001,144.600006,143.380005,143.679993,20041200
143.919998,144.160004,143.309998,143.789993,14246300
144.089996,144.300003,143.270004,143.649994,20860400
145.100006,147.199997,144.960007,146.580002,33602900
147.539993,148.089996,146.839996,147.509995,45352200
145.589996,147.490005,144.270004,147.059998,45697000
146.520004,147.139999,145.809998,146.529999,23371900
146.759995,148.979996,146.759995,148.960007,27327700
149.029999,153.699997,149.029999,153.009995,48752400
153.869995,154.880005,153.449997,153.990005,39130400
153.630005,153.940002,152.110001,153.259995,25805700
152.449997,154.070007,152.309998,153.949997,27255100
154.699997,156.419998,154.669998,156.100006,32527000
156.009995,156.649994,155.050003,155.699997,26009700
155.940002,156.059998,154.720001,155.470001,20048500
153.600006,154.570007,149.710007,150.25,50767700
151.270004,153.339996,151.130005,152.539993,33568200
153.380005,153.979996,152.630005,153.059998,26960800
154,154.580002,152.910004,153.990005,22966400
154.899994,154.899994,153.309998,153.800003,19918900
153.839996,154.169998,152.669998,153.339996,19178000
153.729996,154.350006,153.029999,153.869995,19235600
154,154.240005,153.309998,153.610001,21927600
153.419998,154.429993,153.330002,153.669998,20126900
153.970001,154.169998,152.380005,152.759995,24451200
153.169998,153.330002,152.220001,153.179993,16404100
153.580002,155.449997,152.889999,155.449997,27770700
154.339996,154.449997,153.460007,153.929993,25331700
153.899994,155.809998,153.779999,154.449997,26624900
155.020004,155.979996,154.479996,155.369995,21069600
155.25,155.539993,154.399994,154.990005,21250800
155.190002,155.190002,146.020004,148.979996,64882700
145.740005,146.089996,142.509995,145.419998,72307300
147.160004,147.449997,145.149994,146.589996,34165400
147.5,147.5,143.839996,145.160004,31531200
143.320007,144.479996,142.210007,144.289993,32165400
143.779999,144.5,142.199997,142.270004,50361100
143.660004,146.740005,143.660004,146.339996,32541400
146.869995,146.869995,144.940002,145.009995,24900100
145.520004,146.070007,144.610001,145.869995,21265800
145.770004,146.699997,145.119995,145.630005,19106300
145.130005,147.160004,145.110001,146.279999,35439400
147.169998,148.279999,145.380005,145.820007,25692400
145.009995,146.160004,143.619995,143.729996,24761900
144.490005,146.110001,143.160004,145.830002,22082400
144.710007,145.130005,142.279999,143.679993,31499400
144.449997,144.960007,143.779999,144.020004,23024100
144.880005,145.300003,143.100006,143.5,14277800
143.690002,144.789993,142.720001,144.089996,21569600
143.020004,143.5,142.410004,142.729996,24128800
142.899994,144.75,142.899994,144.179993,19201700
144.110001,145.949997,143.369995,145.059998,21090600
144.729996,145.850006,144.380005,145.529999,19781800
145.869995,146.179993,144.820007,145.740005,24884500
145.5,148.490005,145.440002,147.770004,25199400
147.970001,149.330002,147.330002,149.039993,20132100
148.820007,150.899994,148.570007,149.559998,23793500
149.199997,150.130005,148.669998,150.080002,17868800
150.479996,151.419998,149.949997,151.020004,20923000
151.5,151.740005,150.190002,150.339996,17243700
149.990005,150.440002,148.880005,150.270004,26252600
150.580002,152.440002,149.899994,152.089996,21493200
151.800003,153.839996,151.800003,152.740005,18853900
153.350006,153.929993,153.059998,153.460007,15781000
153.75,153.990005,147.300003,150.559998,32476300
149.889999,150.229996,149.190002,149.5,17213700
149.899994,150.330002,148.130005,148.729996,19845900
149.100006,150.220001,148.410004,150.050003,35368600
159.279999,159.75,156.160004,157.139999,69936800
157.050003,157.210007,155.020004,155.570007,27097300
156.070007,157.399994,155.690002,156.389999,20559900
157.059998,158.919998,156.669998,158.809998,21870300
158.600006,161.830002,158.270004,160.080002,36205900
159.259995,161.270004,159.110001,161.059998,26131500
159.899994,160,154.630005,155.320007,40804300
156.600006,158.570007,156.070007,157.479996,26257100
159.320007,160.210007,158.75,159.850006,22122700
160.660004,162.199997,160.139999,161.600006,29465500
161.940002,162.509995,160.149994,160.949997,27671600
160.520004,160.710007,157.839996,157.860001,27940600
157.860001,159.5,156.720001,157.5,27428100
157.5,157.889999,155.110001,157.210007,26368500
158.229996,160,158.020004,159.779999,21604600
159.070007,160.470001,158.880005,159.979996,19399100
160.429993,160.740005,158.550003,159.270004,19818900
159.649994,160.559998,159.270004,159.860001,25480100
160.139999,162,159.929993,161.470001,25966000
160.100006,163.119995,160,162.910004,29516900
163.800003,163.889999,162.610001,163.350006,27269600
163.639999,164.520004,163.479996,164,26785100
164.800003,164.940002,163.630005,164.050003,16591100
163.75,164.25,160.559998,162.080002,29468500
162.710007,162.990005,160.520004,161.910004,21651700
162.089996,162.240005,160.360001,161.259995,21928500
160.860001,161.149994,158.529999,158.630005,28611500
160.5,162.050003,159.889999,161.5,31580800
162.610001,163.960007,158.770004,160.860001,71714000
159.869995,159.960007,157.910004,159.649994,44907400
158.990005,159.399994,158.089996,158.279999,23760700
158.470001,160.970001,158,159.880005,49114600
160.110001,160.5,158,158.669998,28269400
159.509995,159.770004,158.440002,158.729996,20810600
157.899994,158.259995,153.830002,156.070007,52951400
155.800003,155.800003,152.75,153.389999,37511700
151.539993,152.270004,150.559998,151.889999,46645400
149.990005,151.830002,149.160004,150.550003,44387300
151.779999,153.919998,151.690002,153.139999,36660000
153.800003,154.720001,153.539993,154.229996,25504200
153.889999,154.279999,152.699997,153.279999,22005500
153.210007,154.130005,152,154.119995,26299800
154.259995,154.449997,152.720001,153.809998,18698800
154.009995,155.089996,153.910004,154.479996,16230300
153.630005,153.860001,152.460007,153.479996,20163800
154.179993,155.440002,154.050003,155.389999,21283800
154.970001,155.490005,154.559998,155.300003,17407600
155.809998,156.729996,155.490005,155.839996,16262900
156.059998,158,155.100006,155.899994,15617000
155.970001,156.979996,155.75,156.550003,16905600
156.350006,157.369995,155.729996,156,16125100
156.729996,157.279999,156.410004,156.990005,16394200
157.899994,160,157.649994,159.880005,24121500
159.779999,160.869995,159.229996,160.470001,18997300
160.419998,160.710007,159.600006,159.759995,16374200
156.75,157.080002,155.020004,155.979996,42584200
156.610001,157.75,155.960007,156.25,23974100
156.889999,157.690002,155.5,156.169998,21984300
156.289993,157.419998,156.199997,157.100006,17757200
156.910004,157.550003,155.270004,156.410004,21207100
157.229996,157.830002,156.779999,157.410004,17000500
159.289993,163.600006,158.699997,163.050003,44454200
163.889999,168.070007,163.720001,166.720001,44700800
167.899994,169.649994,166.940002,169.039993,36046800
169.869995,169.940002,165.610001,166.889999,33637800
166.600006,168.5,165.279999,168.110001,41393400
174,174.259995,171.119995,172.5,59398600
172.369995,174.990005,171.720001,174.25,35026300
173.910004,175.25,173.600006,174.809998,24361500
174.660004,176.240005,174.330002,176.240005,24409500
175.110001,176.100006,173.139999,175.880005,29482600
175.110001,175.380005,174.270004,174.669998,25145500
173.5,174.5,173.399994,173.970001,16982100
173.039993,173.479996,171.179993,171.339996,24782500
169.970001,170.320007,168.380005,169.080002,29158100
171.179993,171.869995,170.300003,171.100006,23637500
171.039993,171.389999,169.639999,170.149994,21899500
170.289993,170.559998,169.559998,169.979996,16262400
170.779999,173.699997,170.779999,173.139999,25131300
173.360001,175,173.050003,174.960007,25588900
175.100006,175.5,174.649994,174.970001,14026700
175.050003,175.080002,173.339996,174.089996,20716800
174.300003,174.869995,171.860001,173.070007,26428800
172.630005,172.919998,167.160004,169.479996,41666400
170.429993,172.139999,168.440002,171.850006,41527200
169.949997,171.669998,168.5,171.050003,39759300
172.479996,172.619995,169.630005,169.800003,32542400
169.059998,171.520004,168.399994,169.639999,27350200
167.5,170.199997,166.460007,169.009995,28560000
169.029999,170.440002,168.910004,169.320007,25673300
170.490005,171,168.820007,169.369995,23355200
169.199997,172.889999,168.789993,172.669998,35273800
172.149994,172.389999,171.460007,171.699997,19409200
172.5,173.539993,172,172.270004,23818400
172.399994,173.130005,171.649994,172.220001,20476500
173.630005,174.169998,172.460007,173.970001,40169300
174.880005,177.199997,174.860001,176.419998,29421100
175.029999,175.389999,174.089996,174.539993,27436400
174.869995,175.419998,173.25,174.350006,23475600
174.169998,176.020004,174.100006,175.009995,20949900
174.679993,175.419998,174.5,175.009995,16349400
170.800003,171.470001,169.679993,170.570007,33185500
170.100006,170.779999,169.710007,170.600006,21498200
171,171.850006,170.479996,171.080002,16480200
170.520004,170.589996,169.220001,169.229996,25999900
170.160004,172.300003,169.259995,172.259995,25555900
172.529999,174.550003,171.960007,172.229996,29517900
172.539993,173.470001,172.080002,173.029999,22434600
173.440002,175.369995,173.050003,175,23660000
174.350006,175.610001,173.929993,174.350006,20567800
174.550003,175.059998,173.410004,174.330002,21584000
173.160004,174.300003,173,174.289993,23959900
174.589996,175.490005,174.490005,175.279999,18667700
176.179993,177.360001,175.649994,177.089996,25418100
177.899994,179.389999,176.139999,176.190002,29565900
176.149994,179.25,175.070007,179.100006,34386800
179.369995,180.100006,178.25,179.259995,31193400
178.610001,179.580002,177.410004,178.460007,32425100
177.300003,177.779999,176.600006,177,27108600
177.300003,179.440002,176.820007,177.039993,32689100
177.25,177.300003,173.199997,174.220001,51105100
174.509995,174.949997,170.529999,171.110001,41529000
172,172,170.059998,171.509995,39143000
170.160004,170.160004,167.070007,167.960007,50640400
165.529999,167.369995,164.699997,166.970001,46048200
166.869995,168.440002,166.5,167.429993,32478900
167.169998,168.619995,166.759995,167.779999,47230800
166,166.800003,160.100006,160.5,86593800
159.100006,163.880005,156,156.490005,72738500
154.830002,163.720001,154,163.029999,68243800
163.089996,163.399994,159.070007,159.539993,51608600
160.289993,161,155.029999,155.149994,54390500
157.070007,157.889999,150.240005,156.410004,70672600
158.5,163.889999,157.509995,162.710007,60819500
161.949997,164.75,161.649994,164.339996,32549200
163.039993,167.539993,162.880005,167.369995,40644900
169.789993,173.089996,169,172.990005,51147200
172.360001,174.820007,171.770004,172.429993,40176100
172.050003,174.259995,171.419998,171.850006,33930500
172.830002,174.119995,171.009995,171.070007,37471600
171.800003,173.949997,171.710007,172.5,30991900
173.669998,175.649994,173.539993,175.5,33812400
176.350006,179.389999,176.210007,178.970001,38162200
179.100006,180.479996,178.160004,178.389999,38928100
179.259995,180.619995,178.050003,178.119995,37782100
178.539993,179.779999,172.660004,175,48802000
172.800003,176.300003,172.449997,176.210007,38454000
175.210007,177.740005,174.520004,176.820007,28401400
177.910004,178.25,176.130005,176.669998,23788500
174.940002,175.850006,174.270004,175.029999,31703500
175.479996,177.119995,175.070007,176.940002,23774100
177.960007,180,177.389999,179.979996,32185200
180.289993,182.389999,180.210007,181.720001,32207100
182.589996,183.5,179.240005,179.970001,31693500
180.320007,180.520004,177.809998,178.440002,29368400
178.5,180.240005,178.070007,178.649994,22743800
178.649994,179.119995,177.619995,178.020004,39404700
177.320007,177.470001,173.660004,175.300003,33446800
175.240005,176.800003,174.940002,175.240005,19649400
175.039993,175.089996,171.259995,171.270004,37054900
170,172.679993,168.600006,168.850006,41490800
168.389999,169.919998,164.940002,164.940002,41028800
168.070007,173.100006,166.440002,172.770004,37541200
173.679993,175.149994,166.919998,168.339996,40922600
167.25,170.020004,165.190002,166.479996,41668500
167.809998,171.75,166.899994,167.779999,38398500
166.639999,168.940002,164.470001,166.679993,37586800
167.639999,168.75,164.880005,168.389999,30278000
164.880005,172.009995,164.770004,171.610001,34605500
172.580002,174.229996,172.080002,172.800003,26933200
170.970001,172.479996,168.199997,168.380005,35005300
169.880005,173.089996,169.850006,170.050003,29017700
173,174,171.529999,173.25,28408600
172.229996,173.919998,171.699997,172.440002,22431600
173.410004,175,173.039993,174.139999,22889300
174.779999,175.839996,173.850006,174.729996,25124300
175.029999,176.190002,174.830002,175.820007,21578400
176.490005,178.940002,176.410004,178.240005,26605400
177.809998,178.820007,176.880005,177.839996,20754500
173.759995,175.389999,172.660004,172.800003,34808800
170.600006,171.220001,165.429993,165.720001,65491100
166.830002,166.919998,164.089996,165.240005,36515500
165.669998,166.330002,161.220001,162.940002,33692000
162.619995,165.419998,162.410004,163.649994,28382100
164.119995,165.729996,163.369995,164.220001,27963000
164,164.330002,160.630005,162.320007,35655800
162.130005,167.259995,161.839996,165.259995,42427400
166.410004,169.199997,165.270004,169.100006,53569400
175.229996,177.75,173.800003,176.570007,66539400
175.880005,177.5,174.440002,176.889999,34068200
178.25,184.25,178.169998,183.830002,56201300
185.179993,187.669998,184.75,185.160004,42451400
184.990005,186.220001,183.669998,186.050003,28402800
186.550003,187.399994,185.220001,187.360001,23211200
187.740005,190.369995,187.649994,190.039993,27989300
189.490005,190.059998,187.449997,188.589996,26212200
189.009995,189.529999,187.860001,188.149994,20778800
186.779999,187.070007,185.100006,186.440002,23695200
186.070007,188.460007,186,188.179993,19183100
188,188.910004,186.360001,186.990005,17294000
187.190002,187.809998,186.130005,186.309998,18297700
188,189.270004,186.910004,187.630005,18400800
188.380005,188.880005,186.779999,187.160004,15240700
186.350006,188.5,185.759995,188.360001,20058400
188.770004,188.839996,186.210007,188.149994,23234000
188.229996,189.649994,187.649994,188.580002,17461000
187.600006,188.75,186.869995,187.899994,22514100
187.720001,188,186.779999,187.5,18690500
187.220001,188.229996,186.139999,186.869995,27482800
187.990005,190.259995,187.75,190.240005,23442500
191.639999,193.419998,191.350006,191.830002,26266200
193.070007,193.940002,192.360001,193.309998,21566000
193.630005,194.080002,191.919998,193.979996,20933600
194.139999,194.199997,192.339996,193.460007,21347200
191.169998,192,189.770004,191.699997,26656800
191.350006,191.970001,190.210007,191.229996,18308500
191.389999,192.610001,191.149994,192.279999,16911100
192.419998,192.880005,190.440002,190.699997,21638400
191.550003,191.570007,190.220001,190.800003,21610100
190.029999,190.160004,188.259995,188.839996,61719200
187.880005,189.220001,187.199997,188.740005,18484900
185.139999,186.330002,183.449997,185.690002,33578500
186.350006,187.199997,185.729996,186.5,20628700
187.25,188.350006,184.940002,185.460007,25711900
186.119995,186.149994,184.699997,184.919998,27200400
183.399994,184.919998,180.729996,182.169998,31663100
182.990005,186.529999,182.539993,184.429993,24569200
185.229996,187.279999,184.029999,184.160004,25285300
184.100006,186.210007,183.800003,185.5,17365200
186.289993,187.190002,182.910004,185.110001,22737700
183.820007,187.300003,183.419998,187.179993,17731300
187.789993,187.949997,183.539993,183.919998,13954800
185.259995,186.410004,184.279999,185.399994,16604200
185.419998,188.429993,185.199997,187.970001,17485200
189.5,190.679993,189.300003,190.580002,19756600
190.710007,191.279999,190.179993,190.350006,15939100
188.5,189.779999,187.610001,187.880005,18831500
189.529999,191.410004,189.309998,191.029999,18041100
191.080002,191.839996,190.899994,191.330002,12513900
191.520004,192.649994,190.419998,190.910004,15043100
189.75,191.869995,189.199997,191.449997,15534500
191.779999,191.800003,189.929993,190.399994,16393400
189.690002,192.550003,189.690002,191.880005,20286800
191.779999,192.429993,190.169998,191.440002,20676200
190.679993,191.960007,189.559998,191.610001,15989400
192.449997,193.660004,192.050003,193,18697900
193.059998,194.850006,192.429993,194.820007,16709900
194.610001,195.960007,193.610001,194.210007,19076000
194.990005,195.190002,190.100006,190.979996,24024000
191.899994,192.199997,189.070007,189.910004,21029500
190.300003,192.139999,189.339996,190.289993,39373000
199.130005,201.759995,197.309998,201.5,67935700
200.580002,208.380005,200.350006,207.389999,62404000
207.029999,208.740005,205.479996,207.990005,33447400
208,209.25,207.070007,209.070007,25425400
209.320007,209.5,206.759995,207.110001,25587400
206.050003,207.809998,204.520004,207.25,22525500
209.529999,209.779999,207.199997,208.880005,23492600
207.360001,209.100006,206.669998,207.529999,24611200
209.309998,210.949997,207.699997,208.869995,25890900
210.160004,210.559998,208.259995,209.75,20748000
209.220001,210.740005,208.330002,210.240005,28807600
211.75,213.809998,211.470001,213.320007,28500400
213.440002,217.949997,213.160004,217.580002,35427000
218.100006,219.179993,215.110001,215.460007,30287700
216.800003,217.190002,214.029999,215.039993,26159800
214.100006,216.360001,213.839996,215.050003,19018100
214.649994,217.050003,214.600006,215.490005,18883200
216.600006,216.899994,215.110001,216.160004,18476400
217.149994,218.740005,216.330002,217.940002,20525100
219.009995,220.539993,218.919998,219.699997,22776800
220.149994,223.490005,219.410004,222.979996,27254800
223.25,228.259995,222.399994,225.029999,48793800
226.509995,228.869995,226,227.630005,43340100
228.410004,229.179993,226.630005,228.360001,27390100
228.990005,229.669998,225.100006,226.869995,33333000
226.229996,227.350006,221.300003,223.100006,34290000
221.850006,225.369995,220.710007,221.300003,37619800
220.949997,221.850006,216.470001,218.330002,39516500
218.009995,224.300003,216.559998,223.850006,35749000
224.940002,225,219.839996,221.070007,49278700
223.520004,228.350006,222.570007,226.410004,41706400
225.75,226.839996,222.520004,223.839996,31999300
222.149994,222.949997,217.270004,217.880005,37195100
217.789993,221.850006,217.119995,218.240005,31571700
218.5,219.619995,215.300003,218.369995,27123800
220.240005,222.279999,219.149994,220.029999,26608800
220.779999,221.360001,217.289993,217.660004,96246700
216.820007,221.259995,216.630005,220.789993,27693400
219.75,222.820007,219.699997,222.190002,24554400
221,223.75,219.759995,220.419998,23984700
223.820007,226.440002,223.539993,224.949997,30181200
224.789993,225.839996,224.020004,225.740005,22929400
227.949997,229.419998,226.350006,227.259995,23600800
227.25,230,226.630005,229.279999,24788200
230.050003,233.470001,229.779999,232.070007,28654800
230.779999,232.350006,226.729996,227.990005,32042000
227.960007,228.410004,220.580002,224.289993,33580500
222.210007,224.800003,220.199997,223.770004,29663900
223.639999,227.270004,222.25,226.869995,26891000
225.460007,226.350006,216.050003,216.360001,41990600
214.520004,219.5,212.320007,214.449997,53124400
220.419998,222.880005,216.839996,222.110001,40337900
221.160004,221.830002,217.270004,217.360001,30791000
218.929993,222.990005,216.759995,222.149994,29184000
222.300003,222.639999,219.339996,221.190002,22885400
217.860001,219.740005,213,216.020004,32581300
218.059998,221.259995,217.429993,219.309998,33078700
219.789993,223.360001,218.940002,220.649994,28792100
215.830002,223.25,214.699997,222.729996,38767800
222.600006,224.229996,214.539993,215.089996,40925500
217.710007,221.380005,216.75,219.800003,29855800
215.899994,220.190002,212.669998,216.300003,47258400
219.190002,219.690002,206.089996,212.240005,45935500
211.149994,215.179993,209.270004,213.300003,36660000
216.880005,220.449997,216.619995,218.860001,38358900
219.050003,222.360001,216.809998,222.220001,58323200
209.550003,213.649994,205.429993,207.479996,91328700
204.300003,204.389999,198.169998,201.589996,66163700
201.919998,204.720001,201.690002,203.770004,31882900
205.970001,210.059998,204.130005,209.949997,33424400
209.979996,210.119995,206.75,208.490005,25362600
205.550003,206.009995,202.25,204.470001,34365800
199,199.850006,193.789993,194.169998,51135500
191.630005,197.179993,191.449997,192.229996,46882900
193.899994,194.479996,185.929993,186.800003,60801000
188.389999,191.970001,186.899994,191.410004,46478800
190.5,194.970001,189.460007,193.529999,36928300
190,190.699997,184.990005,185.860001,41925300
178.369995,181.470001,175.509995,176.979996,67825200
179.729996,180.270004,176.550003,176.779999,31124200
174.940002,176.600006,172.100006,172.289993,23624000
174.240005,174.949997,170.259995,174.619995,44998500
171.509995,174.770004,170.880005,174.240005,41387400
176.729996,181.289993,174.929993,180.940002,46062500
182.660004,182.800003,177.699997,179.550003,41770000
180.289993,180.330002,177.029999,178.580002,39531500
184.460007,184.940002,181.210007,184.820007,40802500
180.949997,182.389999,176.270004,176.690002,41344300
171.759995,174.779999,170.419998,174.720001,43098400
173.490005,174.490005,168.300003,168.490005,42281600
165,170.089996,163.330002,169.600006,62026000
171.660004,171.789993,167,168.630005,47281700
170.399994,171.919998,169.020004,169.100006,35627700
170.490005,172.570007,169.550003,170.949997,31898600
169,169.080002,165.279999,165.479996,40703700
165.449997,168.350006,162.729996,163.940002,44287900
165.380005,167.529999,164.389999,166.070007,33841500
166,167.449997,159.089996,160.889999,49047300
160.399994,162.110001,155.300003,156.830002,64773000
156.860001,158.160004,149.630005,150.729996,95744600
148.149994,151.550003,146.589996,146.830002,37169200
148.300003,157.229996,146.720001,157.169998,58582500
155.839996,156.770004,150.070007,156.149994,53117100
157.5,158.520004,154.550003,156.229996,42291400
158.529999,159.360001,156.479996,157.740005,35003500
154.889999,158.850006,154.229996,157.919998,37039700
143.979996,145.720001,142,142.190002,91312200
144.529999,148.550003,143.800003,148.259995,58607100
148.699997,148.830002,145.899994,147.929993,54777800
149.559998,151.820007,148.520004,150.75,41025300
151.289993,154.529999,149.630005,153.309998,45099100
152.5,153.970001,150.860001,153.800003,35780700
152.880005,153.699997,151.509995,152.289993,27023200
150.850006,151.270004,149.220001,150,32439200
150.270004,153.389999,150.050003,153.070007,28710900
153.080002,155.880005,153,154.940002,30569700
154.199997,157.660004,153.259995,155.860001,29821200
157.5,157.880005,155.979996,156.820007,33751000
156.410004,156.729996,152.619995,153.300003,30394000
154.149994,155.139999,151.699997,153.919998,23130600
154.110001,154.479996,151.740005,152.699997,25441500
155.479996,158.130005,154.320007,157.759995,33535500
155.789993,156.330002,153.660004,156.300003,26192100
156.25,158.130005,154.110001,154.679993,41587200
163.25,166.149994,160.229996,165.25,61109800
166.110001,169,164.559998,166.440002,40739600
166.960007,168.979996,165.929993,166.520004,32668100
167.410004,171.660004,167.279999,171.25,31495500
172.860001,175.080002,172.350006,174.179993,36101600
174.649994,175.570007,172.850006,174.240005,28239600
172.399994,173.940002,170.339996,170.940002,31741700
168.990005,170.660004,168.419998,170.410004,23820000
171.050003,171.210007,169.25,169.429993,20993400
170.100006,171,169.699997,170.889999,22283500
171.389999,172.479996,169.919998,170.179993,22490200
169.710007,171.259995,169.380005,170.800003,21835700
171.25,171.699997,169.75,170.419998,24626800
169.710007,171.440002,169.490005,170.929993,18972800
171.190002,173.320007,170.990005,172.029999,26114400
171.800003,172.369995,170.300003,171.059998,17249700
171.580002,173,171.380005,172.970001,18913200
174.160004,175.869995,173.949997,174.229996,21873400
173.710007,175.300003,173.169998,174.330002,17070200
173.210007,175,172.729996,174.869995,27835400
174.320007,174.910004,172.919998,173.149994,28215400
174.279999,175.149994,172.889999,174.970001,25886200
175.690002,177.75,173.970001,175.850006,27436200
175.940002,176,174.539993,175.529999,19737400
174.669998,175.490005,173.940002,174.520004,20810400
173.869995,174.440002,172.020004,172.5,24796400
170.320007,173.070007,169.5,172.910004,23999400
175.490005,179.119995,175.350006,178.899994,32011000
180,182.669998,179.369995,180.910004,32467600
182.25,183.300003,180.919998,181.710007,31032500
183.899994,184.100006,182.559998,183.729996,23579500
184.850006,187.330002,183.740005,186.119995,39042900
185.800003,188.389999,185.789993,188.020004,26219800
188.350006,188.990005,185.919998,186.529999,31646400
186.229996,189.490005,184.729996,188.160004,31035200
190.020004,196.330002,189.809998,195.089996,51034200
195.339996,197.690002,190.779999,191.050003,42407700
191.509995,191.979996,186.600006,188.740005,43845300
191.660004,192.880005,184.580002,186.789993,49800500
188.75,189.759995,186.550003,188.470001,29848400
188.949997,189.559998,187.529999,188.720001,20780400
189.830002,190.080002,188.539993,189.949997,23564000
191.639999,191.679993,188.380005,191.240005,27862000
191.089996,194.460007,191.050003,194.020004,22765700
193.25,196.5,193.149994,195.350006,23271800
194.789993,196.369995,193.139999,195.690002,19114300
196.449997,197.100006,195.929993,197,18526600
196.419998,200.229996,196.339996,200.100006,25881700
200.320007,202.850006,199.229996,199.5,35768200
198.679993,200.740005,198.179993,200.619995,21695300
200.850006,201,198.440002,198.949997,20900800
199.199997,200.139999,196.210007,198.869995,27760700
198.580002,199.850006,198.009995,199.229996,17536600
199.460007,201.369995,198.559998,199.25,25696400
199.539993,203.380005,198.610001,203.130005,28906800
203.119995,204.149994,202.520004,203.860001,24195800
202.830002,204.940002,202.339996,204.529999,19439500
204.429993,207.75,203.899994,207.479996,23323000
207.360001,208.479996,207.050003,207.160004,17540600
206.830002,207.759995,205.119995,205.279999,18543200
204.899994,205,202.119995,204.300003,18649100
204.399994,205.970001,203.860001,204.610001,22204700
203.059998,203.399994,199.110001,200.669998,46534900
209.880005,215.309998,209.229996,210.520004,64827300
209.839996,212.649994,208.130005,209.149994,31996300
210.889999,211.839996,210.229996,211.75,20892400
204.289993,208.839996,203.5,208.479996,32443100
205.880005,207.419998,200.830002,202.860001,38763700
201.899994,205.339996,201.75,202.899994,26339500
